STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-PRES-NORMAL,HLY-PRES-10PCTL,HLY-PRES-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-CLOD-PCTCLR,HLY-CLOD-PCTFEW,HLY-CLOD-PCTSCT,HLY-CLOD-PCTBKN,HLY-CLOD-PCTOVC,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTSPD,HLY-WIND-1STPCT,HLY-WIND-2NDPCT,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,State,UnemploymentRate
Arizona,7,83.20439068100359,75.55034348864994,89.9718339307049,48.63681302270012,34.39925328554361,60.93576762246117,1011.1045324532456,1008.0055445544552,1014.1218481848184,18.763157108721625,0.5566457586618877,55.927531380753145,14.837824267782429,11.083682008368202,13.666917712691774,4.483068340306834,83.21880227001195,83.29380716749137,7.595087614197992,13.960431331436274,4.280575108581699,33.614662273476114,18.585053167590235,5.154015553402334,2.67069986471524,1.9311251874576223,-0.224623087646093,1.2670527213358664,0.2240698464189481,0.9815891148969286,-0.0078636829205582,-1.165978604893484,-0.4403579759003882,0.0113115525713205,-0.439755917250377,0.7877137998768968,0.4243515264120421,0.237642284608232,-0.1618312942108592,0.04661887473331,-0.0058189961356236,-0.0979212300579479,0.0249352339512647,0.0071021575349038,0.0001381518224409,-3.997764122597325e-05,AZ,5.951724137931034
Arizona,8,81.11266427718041,73.7239247311828,87.79186081242531,51.91114097968936,39.54759557945041,61.61535244922342,1011.6488017429194,1008.4352723311546,1014.7581699346404,16.800388291517322,0.6858124253285544,50.93619615983394,15.765438505448884,12.74997405293202,15.117021276595745,5.428801245459263,81.15943847072879,81.14337872213078,6.896857698638335,16.410115217716594,3.679200957653749,31.997411342211574,17.655289540625468,5.211958171692084,1.758215849388157,1.1569299305452114,-0.2502784697474075,1.4904614649882473,-0.0313359652853106,0.7862403175164635,-0.0270275020016047,-1.0574258101200185,-0.2942780772212721,-0.142681680538271,-0.2612005261560633,0.5151828999503578,0.2701252677361049,0.1937971929473217,-0.0860316029733653,0.0470357916846442,0.0020177525689034,-0.101642940356976,0.0072864280555067,0.0148700668048013,0.0001456377772672,-0.0001333088939119,AZ,5.941379310344828
Arizona,9,75.22632716049382,67.2920524691358,82.24006172839506,44.46195987654321,30.53658950617284,57.410756172839505,1011.5189414414414,1007.543445945946,1015.0643468468468,12.212453703703703,1.985216049382716,61.15948483389504,15.48001925854598,10.244896485315358,9.537313432835822,3.5806692344727975,75.22839506172839,75.16441358024692,6.731111111111112,17.591975308641974,3.640570987654321,32.59331790123457,17.356635802469135,3.886675441284313,1.606132057879007,2.563875484137418,-0.1289689709098573,1.771957993697563,-0.2255762909167581,0.3873504431667827,-0.232711720222386,-0.3596889188329212,-0.6052913569893241,-0.6620617692358106,-0.0258021642805614,0.2240866993757644,0.0864809884067908,0.1660909145813132,-0.1457669241544464,0.073358602502542,0.0074925206919671,-0.0375472697426746,-0.0064427418510961,-0.0060711930687165,4.424648295101239e-05,0.0001131062856044,AZ,5.958620689655173
Arizona,10,63.66605436081242,53.88997909199522,72.50854241338112,33.02785244922342,18.664396654719233,47.6524641577061,1013.769332753749,1008.291371440991,1018.755727015866,5.465621266427719,6.800492831541219,70.21383103206179,11.427311022700678,6.413222560262111,8.127287619939153,3.818652000936111,63.66605436081242,63.20891577060932,6.478897849462365,19.35931899641577,3.2840800477897254,32.55910991636798,17.282915173237754,1.3311716602762285,0.7783022431195485,3.391893601520392,0.6624647175841313,1.7512102092336512,-0.4124223320316749,-0.464573581343414,0.3483090942679419,-0.282347960556147,-0.3239405180910016,-0.5643862532049608,0.0287173282875724,0.2001140789901377,-0.0666658314726245,0.180012589179542,-0.1375901982104323,0.0428381226998768,0.0025121816009326,0.0282519945598033,-0.0206539893217071,-0.018745562872065,2.1023403305106737e-05,4.549254998794281e-06,AZ,5.958620689655173
Arizona,11,51.48501543209877,41.224645061728395,61.09586419753086,26.34202160493827,13.112623456790123,39.28046296296296,1016.9977742805754,1010.3514163669064,1022.9020908273382,1.4443364197530864,14.960216049382716,69.2731137871713,10.468051118210862,5.485303514376996,8.537085278938312,6.235389530597197,51.48501543209877,50.00476851851853,6.091728395061729,22.09952160493827,2.9180401234567896,31.591373456790123,16.75050925925926,-0.7008373065476355,-0.3428598262285669,2.880362258454687,1.817368981448174,1.724941224509816,-0.8165772771630809,-0.687450639881615,0.5125413057892874,-0.256085952526217,-0.0544257987761702,-0.5297814991908273,0.0262043842998039,-0.0616187806271267,-0.1247362648551156,0.0534487878211365,-0.1042150283167725,0.036353663396382,0.0082538288746952,0.031875114507952,-0.0131450668802776,0.0009869730246181,-2.9542065038601545e-05,-7.274455050266602e-05,AZ,5.9655172413793105
Arizona,12,42.657735961768225,33.13611111111111,52.19318996415771,23.76296296296297,10.076373954599765,37.07235663082437,1018.834512887724,1010.9263433813892,1025.9724552206203,0.2364545997610514,22.58051075268817,62.648390367553866,10.32593155893536,5.971254752851711,10.071254752851711,10.983726235741443,42.657735961768225,39.99353345280765,5.932228195937873,23.212724014336917,2.5672341696535246,30.366845878136203,16.096400836320193,-1.9786495903305044,-1.0966051585533745,1.855421459611232,2.2159665823201316,1.695870455928022,-1.0047327026562818,-0.5421491755840148,0.3834558153051691,-0.2937203468887607,0.2314501857701716,-0.510280242443743,-0.0541487570884397,-0.1387600486290865,-0.1981279975410627,0.0674170050571408,-0.1980038101164027,0.0321989198633994,-0.0288478485826532,0.0121891937900237,0.0033321159005481,0.0125915251202735,-1.2170837687431984e-05,3.075047695844415e-05,AZ,5.972413793103448
Arkansas,1,41.86253852080123,27.72008859784284,57.42355546995377,32.07971489115777,15.461857060296667,50.67416682720092,1021.1760816326532,1010.7946666666668,1031.1287074829931,0.1547380585516179,23.294298921417564,46.3890703517588,7.277910385259631,3.9447654941373527,8.281323283082079,34.104878559463984,41.86272394528992,38.45725028924026,7.14148033924441,16.722166538165,1.2132035466461064,18.21954510408635,14.519853508095606,-2.9651873091604415,-2.979845528660586,0.8208674099622648,0.9102752903583164,-0.9396431406076636,0.2610508890877618,-0.0042402284747877,-0.2677835571751599,-0.084632264120289,-0.0445247016766062,-0.2297036376357235,-0.0965192600098383,0.3149586685654482,-0.1532180801564145,0.0224422917218239,0.0117977176039098,-0.0096879650699329,-0.0669539192666949,0.0042816366925449,0.018175187771323,0.0046979292570448,-1.7532442381648824e-05,-7.848731412118263e-05,AR,5.613793103448276
Arkansas,2,45.75453384418901,31.62679863771818,61.10715197956578,34.94204690831557,19.3217697228145,53.24671641791044,1019.663475390156,1010.0987394957984,1028.8928271308523,0.3588122605363985,19.604874414644527,43.03546875000001,8.40140625,4.6746875,9.522901785714286,34.36479910714286,45.7609381663113,42.94815525698443,7.435871187886543,15.89317551716784,1.1748986990829602,18.412134783535937,14.569588398379183,-2.1620517490212623,-2.5919218867386142,0.5703129588775789,0.2580402291610915,-0.892902043111029,0.2840650993685645,-0.1672723519641605,-0.2725899224608216,-0.1371141851828154,-0.1630354792027671,-0.2731848565562328,-0.1459705488812969,0.1244133734901165,-0.0538576896772566,0.0840297034206597,0.0426112828217428,0.0042130602727401,-0.0678135685557717,0.0147703214423861,0.0229100820061347,-0.009743372023359,-9.05167613733456e-05,-1.4084129145117212e-05,AR,5.603448275862069
Arkansas,3,53.98866138690361,40.13965617152791,67.7994011976048,41.78383233532934,26.251806065288772,57.93735754297856,1017.5886148007588,1008.249390078612,1026.2716183247492,1.288371643809156,12.300173845856676,44.3727237125514,9.497141178774232,5.379714117877422,11.322302721754454,29.4272175445467,53.98866138690361,52.50517674328761,7.915337067799883,14.301970253042304,1.3349816496040177,19.927796020861503,14.516727834653276,-0.6644278924912054,-1.861636933917363,0.6904661215747623,-0.6066651178434357,-0.8095704056123249,0.1593423132194418,-0.5220623159620406,-0.32504472595888,-0.0673419606732313,0.0066884321923773,-0.10412441851882,-0.2279526969054889,0.2143781817230383,-0.0686580767279286,0.1086253936860005,0.0210363852134878,0.0286178786882257,0.0153717717979299,0.0197507392862607,0.0029171283279844,-0.0060427684662849,-3.599036895092258e-05,-3.710617056725014e-05,AR,5.589655172413793
Arkansas,4,62.37671588188349,50.16568236233041,73.5993415802075,50.37396249002394,36.30652434158021,63.608300079808465,1014.9094265734263,1006.8330909090909,1022.4542097902096,3.3470869912210692,5.968395849960095,46.30842629482071,10.964880478087649,6.380398406374502,12.616294820717131,23.729482071713143,62.37797286512371,61.942059058260185,7.73876370887338,15.233379860418742,2.180378863409771,23.277627118644062,14.387956131605184,1.1968792442488236,-1.0045336186108484,0.8942207096992968,-1.1397445177197734,-0.0691449732601931,0.3246257633457273,-0.7756209215794247,-0.6129886169528653,0.048110888188397,0.0851027883002853,0.1524625759238468,-0.2452824596849342,0.112687621148971,-0.2041827726460875,0.204644292019535,-0.0297535930628485,0.0230029063797885,0.0414208661571373,0.0120667623759769,-0.0086059212311271,-0.0104674897693944,-6.663969252111655e-05,-2.7077545764616543e-05,AR,5.575862068965517
Arkansas,5,70.52200115897239,60.855978365848955,78.88398686497972,60.42744832914816,48.8291095228897,69.29911145451034,1014.4505828137708,1008.40677690431,1020.377229601518,7.348232567123818,1.8258257678192005,44.73167231413195,13.285270081722144,8.286127167630058,14.13565876021527,19.563344628263906,71.14577940892408,70.47448329148156,6.566080741742323,18.534073787908053,2.2968900907861696,24.367316978945333,14.757581610971606,3.226472272761342,-1.128844672918885,0.5914079909430533,-0.7443141879065595,0.4364506451649194,0.5149447916395024,-0.3102458263223236,-0.4352125255487116,0.008088330228016,0.1174461592029173,0.1662773818685046,-0.3159993573769478,-0.0716737048176498,-0.2246090082552357,0.1592115001124874,-0.0267704827822633,-0.0202276785047121,0.0385019834177809,-0.0069086725814037,-0.0235189275332464,-0.0001359179244687,6.288601271265056e-05,0.0001271288468442,AR,5.575862068965517
Arkansas,6,78.05239520958084,70.91479041916168,84.28435129740518,67.93427145708583,60.74013972055888,73.31588822355289,1014.1967507002802,1009.5916806722688,1018.5117086834732,13.242415169660678,0.1862275449101796,46.98902609042023,16.52943636725752,9.96383190599482,15.08536148177654,11.43451503684525,80.61007984031936,78.04690618762476,5.7475848303393215,21.97205588822355,2.5142914171656687,25.108323353293414,15.867684630738522,5.230732271633676,-0.8748509217364949,0.6091106265866028,-0.1683375263918148,0.9537762510682928,0.3966439478682923,0.6819732385275205,-0.1459073245527345,0.0912117286980011,0.2416502889987234,0.2681464601318366,-0.4485824246114311,-0.1961595417789969,-0.041159136532302,0.0404857637384829,0.0122200512214897,0.0382151660438583,0.004683153099863,0.0160942859365963,-0.0236201305383983,-0.0035039849594205,-6.0133124705496155e-05,0.0001197124648134,AR,5.558620689655172
Arkansas,7,81.38379370291675,74.46100057948618,87.1615607494688,70.63318524241839,64.83102182731311,75.03675874058335,1015.4056681138449,1011.947105643994,1018.7757356488182,16.426018929882172,0.0391153177515935,52.22452938916634,17.12952362658471,10.616096811371492,12.769976949673454,7.259719554360355,85.43681668920223,81.37570021247826,5.223121498937609,24.25319683214217,2.2924859957504347,24.799265984160712,16.04827119953641,5.96976859785428,-1.344876955582025,1.1588160594441612,0.711884037506418,0.8443980864623464,0.389389110172521,1.3187877953945966,-0.2008112667106071,0.075603487936157,0.2478465262039123,0.0630966963263968,-0.297378708984001,-0.1402977071258557,0.1208861410878289,-0.0761494953422537,0.05739409882369,0.0143116922590324,-0.0123343552423816,0.0593773871632937,-0.0163088543337263,-0.0002498002766997,4.3592677101348365e-06,-7.979407394756164e-07,AR,5.5344827586206895
Arkansas,8,80.30361213057755,72.70247247440602,87.02412594166506,69.2568669113386,62.361000579486195,74.49743094456248,1015.3932925447542,1011.7109902560618,1018.8696125084977,15.414409889897623,0.107900328375507,55.28550640279395,16.079549864183157,9.413193636010863,11.418180054326736,7.803473030655803,83.59159745026076,80.27824995170948,4.896696928723199,27.21564612710064,1.6067993046165732,20.598107011782886,14.469943983001738,5.620709006077136,-2.514222552129781,1.6553284746262138,0.2939089103657468,1.021486286820904,0.2267833121394265,1.201900454375963,-0.5305392415090457,0.0706448829647545,0.1293077966063576,0.1240340971059235,-0.1926214016438431,-0.1514690605957979,0.2223301053041291,-0.0778838514555802,0.0532043318904591,0.0226045836221049,-0.008288448799509,0.0259241431630529,-0.0183730210504527,0.0032134272777404,1.136635692425215e-05,-4.463367513520241e-06,AR,5.541379310344827
Arkansas,9,73.70708582834331,64.30367265469063,81.8641516966068,62.773852295409185,51.69712574850299,71.61582834331337,1016.1513722730472,1011.3989913206664,1020.7796622097115,9.92187624750499,1.2117564870259483,54.963928571428575,13.476964285714285,7.578075396825397,10.77422619047619,13.205873015873015,74.84467065868265,73.68634730538922,5.145908183632734,27.094271457085824,1.736387225548902,21.31295409181637,14.076147704590818,3.945207980539614,-2.7660313730918373,1.7054099249965111,0.3659915974013888,0.9027658391842548,0.4314387656369584,0.2911017477272012,-0.469803080492401,0.2220962143616891,0.0349245564614443,0.120611585961617,-0.1087151939445483,-0.0916668494689696,0.1438079012792548,0.1030153766950587,-0.0078255656827704,-0.0237485006640961,0.0159173350405633,-0.0136169470810007,-0.0204726346351067,-0.0043087395831597,-1.2838968364490948e-05,-4.978537138533758e-05,AR,5.531034482758621
Arkansas,10,62.59285300367008,50.93007533320456,74.07230056016998,52.0841800270427,37.928510720494494,65.73855514776898,1017.7710965703972,1010.792057761733,1024.6144404332128,3.664593393857446,6.071064322966969,56.533217391304355,10.226067632850242,5.540038647342995,8.904328502415458,18.79714009661836,62.61535638400618,62.3066254587599,5.683948232567125,25.58773420900135,1.2756808962719723,19.30608460498358,13.350009658103149,1.38430619179083,-3.4348623770480806,1.914891897439999,0.3600391257729381,0.3887841009513638,0.2720972839739599,-0.395202215056924,-0.4757720866816695,0.374312894309682,0.0487173711957097,0.0047976867515505,0.1142297702195053,0.083802954882833,0.023075556098874,0.1636138339485929,-0.0122994085111846,-0.0404260008621411,-0.0138940569527033,-0.0096234452366854,-0.0109133103622224,-0.0029893881333754,-3.108103022888256e-05,4.138897540933912e-05,AR,5.520689655172413
Arkansas,11,51.74197604790419,38.412674650698605,65.58111776447106,41.9711377245509,26.412215568862276,58.7970259481038,1020.09668997669,1011.0525874125872,1028.401048951049,0.825369261477046,14.084091816367264,51.3883577650308,7.7216061185468465,4.488463989802422,8.69415763756108,27.707180794561292,51.74197604790419,50.35031936127745,6.4240319361277445,21.526506986027947,1.2987425149700598,19.826127744510977,13.957884231536926,-0.9871975625901588,-3.299873987180212,1.3417344160050837,0.8453952513230027,-0.3670714660766093,0.4658299926300436,-0.4825946490878747,-0.2918530778467022,0.1578005220176093,0.107394401915051,-0.0967593397247343,0.0473269020585337,0.2925492456162465,-0.0540441903441421,0.132809770327462,-0.0060197157986023,0.0208528568826323,-0.0128918900821167,0.0121579289964981,0.0038884618103892,-0.0026510621124019,-5.054097693634162e-05,6.144036682970282e-06,AR,5.513793103448276
Arkansas,12,43.98195724651893,31.00900176505197,59.07119042949598,35.051659139996076,19.883820930689183,53.41753387001767,1020.5746202841744,1010.6133512983832,1029.6864772170502,0.2030986467934889,21.220945283388897,48.12423417290674,7.102337190832766,4.041411390968913,7.563058770138415,33.168391195824825,43.983251521696445,41.15963248369887,6.85992501973165,18.289483030781373,1.1334648776637726,18.07269139700079,14.06604183109708,-2.4498304756246503,-3.206578371361375,1.1131361183614317,0.7051222208417447,-0.7120119638278094,0.4138040718613142,-0.1179644267416799,-0.43224326116181,-0.029391857604968,-0.0318515271249221,-0.2625264373790903,0.0536153957754912,0.1862440289710708,-0.1783082755494942,0.0511391055166155,-0.0211200093986143,0.0615233713802601,-0.0792261181635644,0.0013430422495337,0.0178958604276141,0.0003479454412015,-0.0001509996999055,-1.3619146858759738e-05,AR,5.496551724137931
California,1,49.485206093189966,41.75766129032259,57.6562141577061,37.26503114217861,25.131366223058652,48.041461665994525,1019.4399869109948,1012.6647191813424,1025.3376963350786,0.3540456989247312,15.871541218637992,50.07096816369223,11.02721448650062,7.006164607439367,12.927201412041576,18.968876250245145,49.48549536227988,48.14660460514481,5.560685411426518,28.20035932447,2.1281306144448435,24.65056593604025,15.515841717570968,-0.5361174652236127,-2.4551620269686834,0.6068861343288988,1.885795957743739,1.358164250266776,-0.2725411140436163,-0.6025948565500358,0.5548681654097813,-0.1023631745838083,0.0495580000886592,-0.0540615262889399,0.0629090738953676,-0.5082887224732501,0.2779002490439679,0.0415629616429205,-0.2042019629612115,0.0248062624442003,0.0021196015012642,-0.0085173084435694,0.0031105639749171,0.0268901520576199,2.3646100749597487e-05,3.0003166267754973e-05,CA,7.26551724137931
California,2,51.87293020487127,44.103283893050246,59.95245795922417,38.81389275074479,27.13880337636544,48.81770109235352,1017.6209867645132,1010.688153584065,1023.6487223168656,0.5532466888238504,13.682647948806984,46.85432384666951,11.066158815284291,7.493625449448473,14.045243463952708,20.541007983423732,51.878152929493545,50.72530390593862,6.402118981297255,23.96826502188619,2.5059938320732194,26.271279347393556,16.452362713887783,-0.2104880439337773,-1.2522970681706125,0.398851074081319,1.0714793736604538,1.1650476126349516,-0.0432616312720329,-0.713046899895303,0.6858954366447414,-0.1724898931463012,0.0682731453150208,-0.018556882250551,0.0472386551910279,-0.5063720486517777,0.2207213589761136,0.0667076803909719,-0.1809252095646159,0.0401905897089979,0.0208651832803265,-0.0035103114609,-0.007855135669829,0.0266555006948953,9.725188118218764e-06,2.0682100851657513e-05,CA,7.255172413793104
